item_id,year/month,year,month,costs,Discount,net_sales,revenue ,sales_quantity
41913,Sep-07,2007,9,8550,504.9,16325.15,16830.05,9
27502,Apr-09,2009,4,8550,520.15,16818.51,17338.67,9
36609,Aug-07,2007,8,9500,561.01,18139.05,18700.06,10
28646,Oct-08,2008,10,9500,569.42,18411.11,18980.53,10
27250,Aug-09,2009,8,9500,577.96,18687.23,19265.18,10
44988,Jun-10,2010,6,9500,586.63,18967.51,19554.14,10
41742,May-11,2011,5,9500,595.42,19252.12,19847.54,10
14174,Jul-08,2008,7,10450,626.35,20252.24,20878.59,11
17596,Mar-09,2009,3,10450,635.76,20555.94,21191.7,11
43335,Apr-11,2011,4,10450,654.96,21177.33,21832.3,11
37590,Sep-08,2008,9,11400,683.29,22093.35,22776.64,12
47295,May-10,2010,5,11400,703.95,22761.02,23464.97,12
35648,Aug-11,2011,8,12350,774.05,25027.76,25801.81,13
20210,Sep-11,2011,9,12350,774.05,25027.76,25801.81,13
15722,Apr-10,2010,4,14250,879.94,28451.28,29331.21,15
20376,May-09,2009,5,15200,924.72,29899.57,30824.29,16
40767,Jul-11,2011,7,17100,1071.77,34653.81,35725.58,18
15131,Aug-08,2008,8,19000,1138.83,36822.24,37961.07,20
27146,Apr-07,2007,4,21850,1290.31,41719.82,43010.13,23
45962,Jun-07,2007,6,22800,1346.41,43533.73,44880.14,24
12101,May-07,2007,5,28500,1683,54417.17,56100.17,30
19187,May-08,2008,5,35150,2106.84,68121.13,70227.97,37
25175,Jun-08,2008,6,37050,2220.73,71803.35,74024.08,39
42316,Jun-09,2009,6,38000,2311.83,74748.9,77060.73,40
48876,Jun-11,2011,6,45600,2858.04,92410.17,95268.21,48
21637,Feb-07,2007,2,25,1.66,53.35,55,1
16663,Aug-07,2007,8,25,1.66,53.35,55,1
47440,Sep-07,2007,9,25,1.66,53.35,55,1
36382,Dec-07,2007,12,25,1.66,53.35,55,1
23381,Oct-08,2008,10,25,1.67,54.16,55.83,1
29954,Nov-08,2008,11,25,1.67,54.16,55.83,1
16320,Dec-08,2008,12,25,1.67,54.16,55.83,1
41499,Feb-09,2009,2,25,1.7,54.96,56.66,1
11325,Sep-09,2009,9,25,1.7,54.96,56.66,1
15469,Nov-09,2009,11,25,1.7,54.96,56.66,1
35089,Dec-09,2009,12,25,1.7,54.96,56.66,1
21746,Jul-10,2010,7,25,1.72,55.79,57.51,1
34396,Nov-10,2010,11,25,1.72,55.79,57.51,1
11428,Jan-11,2011,1,25,1.75,56.62,58.37,1
17052,Nov-11,2011,11,25,1.75,56.62,58.37,1
31862,Dec-11,2011,12,25,1.75,56.62,58.37,1
38951,Feb-08,2008,2,50,3.34,108.31,111.65,2
15998,Jul-08,2008,7,50,3.35,108.3,111.65,2
15882,Oct-09,2009,10,50,3.39,109.93,113.32,2
30569,Mar-07,2007,3,75,4.96,160.06,165.01,3
49969,Oct-07,2007,10,75,4.96,160.06,165.01,3
36316,Mar-08,2008,3,75,5.02,162.46,167.48,3
30968,Jul-09,2009,7,75,5.09,164.89,169.98,3
16231,Oct-10,2010,10,75,5.17,167.36,172.53,3
28424,Mar-11,2011,3,75,5.25,169.86,175.11,3
30791,Jul-11,2011,7,75,5.25,169.86,175.11,3
21245,Sep-11,2011,9,75,5.25,169.86,175.11,3
26758,Sep-08,2008,9,100,6.71,216.6,223.3,4
24705,Apr-09,2009,4,100,6.8,219.84,226.64,4
24251,Mar-10,2010,3,100,6.89,223.14,230.04,4
37940,Oct-11,2011,10,100,7,226.48,233.48,4
16961,Jul-07,2007,7,125,8.27,266.76,275.02,5
22316,Aug-08,2008,8,125,8.36,270.77,279.13,5
43624,Jun-09,2009,6,125,8.5,274.81,283.3,5
40286,Aug-09,2009,8,125,8.5,274.81,283.3,5
40041,Apr-10,2010,4,125,8.63,278.91,287.55,5
12756,Aug-10,2010,8,125,8.62,278.93,287.55,5
15174,Aug-11,2011,8,125,8.75,283.1,291.85,5
21945,Apr-07,2007,4,150,9.91,320.12,330.03,6
48654,May-10,2010,5,150,10.34,334.71,345.05,6
39178,Jun-07,2007,6,175,11.55,373.48,385.03,7
25930,Apr-08,2008,4,175,11.71,379.07,390.78,7
49836,Apr-11,2011,4,225,15.75,509.58,525.34,9
23800,May-07,2007,5,250,16.51,533.54,550.05,10
23966,May-08,2008,5,250,16.75,541.51,558.26,10
36207,Jun-08,2008,6,300,20.1,649.81,669.91,12
35321,May-09,2009,5,300,20.4,659.53,679.93,12
26479,May-11,2011,5,325,22.77,736.05,758.82,13
49678,Jun-10,2010,6,375,25.88,836.76,862.64,15
42551,Jun-11,2011,6,375,26.27,849.29,875.56,15
17308,Jul-07,2007,7,2700,148.51,4801.5,4950,1
14812,Aug-07,2007,8,2700,148.51,4801.5,4950,1
32989,Sep-07,2007,9,2700,148.51,4801.5,4950,1
43960,Oct-07,2007,10,2700,148.51,4801.5,4950,1
13023,Feb-08,2008,2,2700,150.73,4873.52,5024.25,1
24505,May-08,2008,5,2700,150.73,4873.52,5024.25,1
28272,Mar-09,2009,3,2700,152.99,4946.62,5099.61,1
17084,Jul-09,2009,7,2700,152.99,4946.62,5099.61,1
12919,Aug-09,2009,8,2700,152.99,4946.62,5099.61,1
21285,Sep-09,2009,9,2700,152.99,4946.62,5099.61,1
26954,Oct-09,2009,10,2700,152.99,4946.62,5099.61,1
40872,Mar-10,2010,3,2700,155.28,5020.83,5176.11,1
26207,Apr-10,2010,4,2700,155.28,5020.83,5176.11,1
26449,Mar-11,2011,3,2700,157.61,5096.14,5253.75,1
25254,May-11,2011,5,2700,157.61,5096.14,5253.75,1
34654,Aug-11,2011,8,2700,157.61,5096.14,5253.75,1
21644,Oct-11,2011,10,2700,157.61,5096.14,5253.75,1
19026,Apr-07,2007,4,5400,297,9603.01,9900.01,2
38229,Aug-08,2008,8,5400,301.45,9747.04,10048.5,2
21014,Sep-08,2008,9,5400,301.45,9747.04,10048.5,2
44955,May-09,2009,5,5400,305.98,9893.25,10199.23,2
17222,Jul-10,2010,7,5400,310.56,10041.66,10352.22,2
16172,Jul-11,2011,7,5400,315.23,10192.26,10507.49,2
19301,Sep-11,2011,9,5400,315.22,10192.28,10507.49,2
26525,Apr-08,2008,4,8100,452.18,14620.57,15072.75,3
28733,Jul-08,2008,7,8100,452.18,14620.57,15072.75,3
26332,Apr-09,2009,4,8100,458.97,14839.87,15298.84,3
31210,Aug-10,2010,8,8100,465.85,15062.47,15528.32,3
25590,Apr-11,2011,4,8100,472.82,15288.42,15761.24,3
39988,Jun-09,2009,6,10800,611.96,19786.49,20398.45,4
45995,May-10,2010,5,10800,621.13,20083.3,20704.43,4
32061,May-07,2007,5,13500,742.51,24007.5,24750.02,5
48916,Jun-10,2010,6,13500,776.41,25104.13,25880.54,5
11715,Jun-11,2011,6,13500,788.05,25480.68,26268.73,5
42017,Jun-07,2007,6,16200,891.01,28809.01,29700.02,6
34682,Jun-08,2008,6,21600,1205.82,38988.18,40193.99,8
47367,Jan-08,2008,1,2200,133.98,4332.03,4466,1
31389,Oct-08,2008,10,2200,133.98,4332.03,4466,1
47190,Nov-08,2008,11,2200,133.98,4332.03,4466,1
27044,Dec-08,2008,12,2200,133.98,4332.03,4466,1
32407,Jan-09,2009,1,2200,136,4397,4532.99,1
11167,Feb-09,2009,2,2200,136,4397,4532.99,1
31928,Oct-09,2009,10,2200,136,4397,4532.99,1
10114,Dec-09,2009,12,2200,136,4397,4532.99,1
45902,Mar-10,2010,3,2200,138.03,4462.96,4600.99,1
12298,Jan-07,2007,1,4400,263.99,8536,8800,2
22563,Feb-07,2007,2,4400,263.99,8536,8800,2
41634,Aug-08,2008,8,4400,267.97,8664.04,8932.01,2
28655,Nov-09,2009,11,4400,271.98,8794,9065.98,2
45396,Feb-10,2010,2,4400,276.06,8925.92,9201.98,2
46701,Aug-10,2010,8,4400,276.06,8925.92,9201.98,2
33364,Nov-10,2010,11,4400,276.06,8925.92,9201.98,2
16871,Dec-10,2010,12,4400,276.06,8925.92,9201.98,2
45311,Jan-11,2011,1,4400,280.21,9059.79,9340,2
39605,Nov-11,2011,11,4400,280.21,9059.79,9340,2
32874,Dec-11,2011,12,4400,280.21,9059.79,9340,2
42839,Nov-07,2007,11,6600,396.01,12803.99,13200,3
48790,Dec-07,2007,12,6600,395.99,12804,13200,3
37142,Feb-08,2008,2,6600,401.93,12996.08,13398.01,3
45556,Mar-08,2008,3,6600,401.94,12996.07,13398.01,3
16371,Jan-10,2010,1,6600,414.09,13388.88,13802.97,3
41470,Oct-10,2010,10,6600,414.09,13388.88,13802.97,3
11351,Feb-11,2011,2,6600,420.3,13589.7,14010,3
15418,Sep-11,2011,9,6600,420.3,13589.7,14010,3
18044,Oct-11,2011,10,6600,420.3,13589.7,14010,3
14372,Jul-07,2007,7,8800,528,17071.99,17599.99,4
37155,Sep-07,2007,9,8800,528,17071.99,17599.99,4
26632,Mar-07,2007,3,11000,660,21339.99,21999.99,5
46270,Apr-08,2008,4,11000,669.9,21660.12,22330.02,5
36937,Mar-09,2009,3,11000,679.96,21985.01,22664.96,5
23128,Apr-09,2009,4,11000,679.96,21985.01,22664.96,5
43043,Sep-09,2009,9,11000,679.97,21984.99,22664.96,5
38554,Jun-08,2008,6,13200,803.89,25992.14,26796.02,6
40926,Aug-09,2009,8,13200,815.95,26382,27197.95,6
49686,Mar-11,2011,3,13200,840.61,27179.39,28019.99,6
44441,Oct-07,2007,10,15400,924,29875.99,30799.99,7
10172,Aug-11,2011,8,15400,980.7,31709.29,32689.99,7
20184,Apr-07,2007,4,17600,1055.99,34143.99,35199.99,8
46648,Apr-11,2011,4,17600,1120.81,36239.18,37359.99,8
14392,Aug-07,2007,8,24200,1452,46947.98,48399.98,11
30406,Sep-08,2008,9,24200,1473.78,47652.26,49126.04,11
13645,May-09,2009,5,24200,1495.89,48367.02,49862.91,11
40729,Sep-10,2010,9,24200,1518.33,49092.57,50610.9,11
10216,Jun-11,2011,6,24200,1541.11,49828.88,51369.98,11
27649,May-08,2008,5,28600,1741.74,56316.31,58058.05,13
32051,Jul-08,2008,7,30800,1875.73,60648.33,62524.05,14
43773,Jul-10,2010,7,30800,1932.42,62481.45,64413.87,14
37360,Jul-09,2009,7,33000,2039.85,65955.03,67994.88,15
23789,Jul-11,2011,7,33000,2101.5,67948.48,70049.98,15
19605,May-07,2007,5,35200,2112.01,68287.96,70399.98,16
28757,Apr-10,2010,4,35200,2208.48,71407.37,73615.85,16
39490,May-10,2010,5,39600,2484.53,80333.29,82817.83,18
12706,Jun-10,2010,6,39600,2484.53,80333.29,82817.83,18
49004,Jun-09,2009,6,41800,2583.83,83543.03,86126.85,19
44370,May-11,2011,5,44000,2802.01,90597.96,93399.97,20
46620,Jun-07,2007,6,50600,3035.99,98163.97,101199.96,23
34665,Mar-07,2007,3,2350,138.6,4481.41,4620,1
43665,Oct-07,2007,10,2350,138.6,4481.41,4620,1
16385,Feb-08,2008,2,2350,140.68,4548.61,4689.29,1
39442,Jul-08,2008,7,2350,140.68,4548.61,4689.29,1
47171,Sep-08,2008,9,2350,140.68,4548.61,4689.29,1
34321,Oct-08,2008,10,2350,140.68,4548.61,4689.29,1
14095,Feb-09,2009,2,2350,142.78,4616.85,4759.64,1
13577,Apr-09,2009,4,2350,142.78,4616.85,4759.64,1
31747,Aug-09,2009,8,2350,142.78,4616.85,4759.64,1
27015,Mar-10,2010,3,2350,144.94,4686.1,4831.04,1
20607,May-10,2010,5,2350,144.94,4686.1,4831.04,1
44480,Jul-10,2010,7,2350,144.94,4686.1,4831.04,1
27591,Sep-10,2010,9,2350,144.94,4686.1,4831.04,1
34525,Mar-11,2011,3,2350,147.11,4756.39,4903.5,1
19604,Oct-11,2011,10,2350,147.11,4756.39,4903.5,1
10865,Jul-07,2007,7,4700,277.19,8962.82,9240.01,2
47799,Sep-07,2007,9,4700,277.19,8962.82,9240.01,2
49070,Apr-08,2008,4,4700,281.35,9097.24,9378.59,2
49097,Aug-08,2008,8,4700,281.36,9097.22,9378.59,2
35529,Sep-09,2009,9,4700,285.57,9233.7,9519.27,2
32071,Aug-10,2010,8,4700,289.87,9372.21,9662.08,2
34771,Jul-11,2011,7,4700,294.21,9512.78,9806.99,2
18976,Aug-11,2011,8,4700,294.21,9512.78,9806.99,2
32971,Sep-11,2011,9,4700,294.21,9512.78,9806.99,2
42909,May-07,2007,5,7050,415.8,13444.21,13860.01,3
21572,Aug-07,2007,8,7050,415.8,13444.21,13860.01,3
20852,May-08,2008,5,7050,422.03,13645.85,14067.88,3
45027,Jun-09,2009,6,7050,428.36,13850.54,14278.91,3
44319,Jul-09,2009,7,7050,428.36,13850.54,14278.91,3
27857,Apr-10,2010,4,7050,434.8,14058.32,14493.12,3
46560,Apr-11,2011,4,7050,441.32,14269.17,14710.49,3
15235,May-11,2011,5,7050,441.32,14269.17,14710.49,3
41510,Apr-07,2007,4,9400,554.39,17925.62,18480.01,4
37838,May-09,2009,5,11750,713.94,23084.23,23798.18,5
39871,Jun-08,2008,6,14100,844.07,27291.7,28135.76,6
46752,Jun-10,2010,6,14100,869.6,28116.64,28986.24,6
26759,Jun-11,2011,6,16450,1029.74,33294.73,34324.47,7
14495,Jan-07,2007,1,1500,105.61,3414.39,3519.99,1
10232,Aug-07,2007,8,1500,105.61,3414.39,3519.99,1
13727,Sep-07,2007,9,1500,105.61,3414.39,3519.99,1
20831,Nov-07,2007,11,1500,105.61,3414.39,3519.99,1
34028,Dec-07,2007,12,1500,105.61,3414.39,3519.99,1
36817,Feb-08,2008,2,1500,107.18,3465.62,3572.8,1
14627,Sep-08,2008,9,1500,107.18,3465.62,3572.8,1
49984,Dec-08,2008,12,1500,107.18,3465.62,3572.8,1
23756,Dec-09,2009,12,1500,108.8,3517.6,3626.39,1
28743,Jan-10,2010,1,1500,110.43,3570.37,3680.79,1
30372,Mar-10,2010,3,1500,110.43,3570.37,3680.79,1
48752,Oct-10,2010,10,1500,110.43,3570.37,3680.79,1
36683,Jan-11,2011,1,1500,112.08,3623.92,3736,1
47343,Feb-11,2011,2,1500,112.08,3623.92,3736,1
25385,Mar-11,2011,3,1500,112.08,3623.92,3736,1
38230,Nov-11,2011,11,1500,112.08,3623.92,3736,1
14507,Feb-07,2007,2,3000,211.2,6828.79,7039.99,2
39075,Mar-08,2008,3,3000,214.36,6931.24,7145.61,2
17358,Oct-08,2008,10,3000,214.36,6931.24,7145.61,2
44529,Feb-09,2009,2,3000,217.58,7035.21,7252.79,2
20326,Oct-09,2009,10,3000,217.58,7035.21,7252.79,2
34172,Mar-07,2007,3,4500,316.8,10243.18,10559.98,3
18883,Oct-07,2007,10,4500,316.8,10243.18,10559.98,3
14071,Aug-08,2008,8,4500,321.54,10396.87,10718.41,3
13750,May-11,2011,5,4500,336.23,10871.76,11208,3
25893,Aug-11,2011,8,4500,336.23,10871.76,11208,3
28403,Oct-11,2011,10,4500,336.25,10871.75,11208,3
46169,Jul-08,2008,7,6000,428.73,13862.49,14291.21,4
49596,Apr-09,2009,4,6000,435.18,14070.4,14505.58,4
38051,Sep-09,2009,9,6000,435.18,14070.4,14505.58,4
19285,Aug-10,2010,8,7500,552.12,17851.84,18403.96,5
44618,Sep-11,2011,9,7500,560.4,18119.59,18679.99,5
24075,Aug-09,2009,8,9000,652.76,21105.61,21758.36,6
13034,Jul-10,2010,7,9000,662.55,21422.21,22084.75,6
17980,Apr-08,2008,4,10500,750.28,24259.34,25009.62,7
43786,Jul-11,2011,7,10500,784.57,25367.43,26151.99,7
48158,Jul-07,2007,7,12000,844.81,27315.14,28159.95,8
40027,Jun-08,2008,6,12000,857.48,27724.95,28582.42,8
13932,Jul-09,2009,7,12000,870.34,28140.81,29011.15,8
28362,Apr-11,2011,4,12000,896.65,28991.34,29887.99,8
21738,Apr-07,2007,4,13500,950.4,30729.54,31679.94,9
40373,May-07,2007,5,13500,950.4,30729.54,31679.94,9
11496,May-08,2008,5,13500,964.66,31190.57,32155.23,9
25222,Apr-10,2010,4,13500,993.81,32133.32,33127.13,9
29920,May-10,2010,5,13500,993.82,32133.31,33127.13,9
44528,Jun-10,2010,6,15000,1104.25,35703.67,36807.92,10
20280,May-09,2009,5,16500,1196.7,38693.63,39890.33,11
16337,Jun-11,2011,6,19500,1457.05,47110.94,48567.99,13
37382,Jun-07,2007,6,21000,1478.4,47801.5,49279.91,14
16791,Jun-09,2009,6,21000,1523.09,49246.42,50769.51,14
18594,Feb-07,2007,2,1500,105.61,3414.39,3519.99,1
40239,Oct-07,2007,10,1500,105.61,3414.39,3519.99,1
14734,Nov-07,2007,11,1500,105.61,3414.39,3519.99,1
29287,Dec-07,2007,12,1500,105.61,3414.39,3519.99,1
30314,Mar-08,2008,3,1500,107.18,3465.62,3572.8,1
14525,Sep-08,2008,9,1500,107.18,3465.62,3572.8,1
48692,Dec-08,2008,12,1500,107.18,3465.62,3572.8,1
20559,Feb-09,2009,2,1500,108.8,3517.6,3626.39,1
31382,Dec-09,2009,12,1500,108.8,3517.6,3626.39,1
13321,Aug-10,2010,8,1500,110.43,3570.37,3680.79,1
44501,Oct-10,2010,10,1500,110.43,3570.37,3680.79,1
29222,Nov-10,2010,11,1500,110.43,3570.37,3680.79,1
47448,Jan-11,2011,1,1500,112.08,3623.92,3736,1
49362,Feb-11,2011,2,1500,112.08,3623.92,3736,1
16994,Mar-07,2007,3,3000,211.2,6828.79,7039.99,2
14427,Jul-07,2007,7,3000,211.2,6828.79,7039.99,2
16052,Feb-08,2008,2,3000,214.36,6931.24,7145.61,2
49493,Sep-09,2009,9,3000,217.58,7035.21,7252.79,2
48061,Oct-09,2009,10,3000,217.58,7035.21,7252.79,2
43412,Feb-10,2010,2,3000,220.85,7140.73,7361.58,2
26299,Mar-10,2010,3,3000,220.85,7140.73,7361.58,2
49435,Jul-10,2010,7,3000,220.85,7140.73,7361.58,2
36777,Mar-11,2011,3,3000,224.17,7247.83,7472,2
32191,Aug-11,2011,8,3000,224.17,7247.83,7472,2
42354,Aug-08,2008,8,4500,321.54,10396.87,10718.41,3
18872,Jun-09,2009,6,4500,326.38,10552.8,10879.18,3
14511,Jul-09,2009,7,4500,326.38,10552.8,10879.18,3
25375,Jun-10,2010,6,4500,331.27,10711.11,11042.38,3
35420,Jul-11,2011,7,4500,336.23,10871.76,11208,3
22716,May-07,2007,5,6000,422.4,13657.58,14079.97,4
10290,Aug-09,2009,8,6000,435.18,14070.4,14505.58,4
37699,May-10,2010,5,6000,441.69,14281.48,14723.17,4
22558,Apr-11,2011,4,6000,448.32,14495.68,14944,4
38838,Sep-07,2007,9,7500,528.02,17071.95,17599.97,5
37346,Apr-09,2009,4,7500,543.96,17588.01,18131.97,5
46195,Aug-07,2007,8,9000,633.61,20486.35,21119.96,6
30734,May-08,2008,5,9000,643.1,20793.72,21436.82,6
37122,Sep-11,2011,9,9000,672.48,21743.51,22415.99,6
40795,Jul-08,2008,7,10500,750.28,24259.34,25009.62,7
31993,Apr-08,2008,4,12000,857.46,27724.96,28582.42,8
18705,May-09,2009,5,13500,979.13,31658.41,32637.54,9
41970,Apr-10,2010,4,13500,993.81,32133.32,33127.13,9
43991,Apr-07,2007,4,15000,1056.01,34143.93,35199.93,10
13429,May-11,2011,5,15000,1120.81,36239.18,37359.99,10
28503,Jun-08,2008,6,18000,1286.2,41587.43,42873.64,12
39017,Jun-11,2011,6,18000,1344.96,43487.02,44831.99,12
19844,Jan-08,2008,1,1500,107.18,3465.62,3572.8,1
28894,Mar-09,2009,3,1500,108.8,3517.6,3626.39,1
48419,Mar-10,2010,3,1500,110.43,3570.37,3680.79,1
49466,Oct-10,2010,10,1500,110.43,3570.37,3680.79,1
23874,Nov-10,2010,11,1500,110.43,3570.37,3680.79,1
44140,Mar-07,2007,3,3000,211.2,6828.79,7039.99,2
29782,Nov-07,2007,11,3000,211.2,6828.79,7039.99,2
29838,Oct-08,2008,10,3000,214.36,6931.24,7145.61,2
36395,Dec-08,2008,12,3000,214.36,6931.24,7145.61,2
31639,Nov-09,2009,11,3000,217.58,7035.21,7252.79,2
41317,Dec-09,2009,12,3000,217.59,7035.19,7252.79,2
28186,Feb-11,2011,2,3000,224.17,7247.83,7472,2
42243,Mar-11,2011,3,3000,224.17,7247.83,7472,2
33850,Jan-07,2007,1,4500,316.8,10243.18,10559.98,3
40135,Oct-07,2007,10,4500,316.8,10243.18,10559.98,3
10701,Dec-07,2007,12,4500,316.8,10243.18,10559.98,3
38399,Jan-09,2009,1,4500,326.38,10552.8,10879.18,3
43608,Feb-09,2009,2,4500,326.38,10552.8,10879.18,3
19563,Jan-10,2010,1,4500,331.28,10711.1,11042.38,3
39569,Jan-11,2011,1,4500,336.25,10871.75,11208,3
40832,Nov-11,2011,11,4500,336.23,10871.76,11208,3
40946,Dec-11,2011,12,4500,336.23,10871.76,11208,3
36633,Jul-08,2008,7,6000,428.74,13862.47,14291.21,4
34007,Sep-10,2010,9,6000,441.71,14281.46,14723.17,4
49347,Feb-07,2007,2,7500,528,17071.96,17599.97,5
24631,Feb-08,2008,2,7500,535.92,17328.1,17864.02,5
18410,May-08,2008,5,7500,535.92,17328.1,17864.02,5
11513,Apr-09,2009,4,7500,543.96,17588.01,18131.97,5
26258,Feb-10,2010,2,7500,552.12,17851.84,18403.96,5
25721,Aug-11,2011,8,7500,560.4,18119.59,18679.99,5
24691,Sep-11,2011,9,7500,560.4,18119.59,18679.99,5
12536,Sep-07,2007,9,9000,633.61,20486.35,21119.96,6
33820,Aug-08,2008,8,9000,643.09,20793.73,21436.82,6
47705,Sep-09,2009,9,9000,652.76,21105.61,21758.36,6
42985,Apr-11,2011,4,9000,672.48,21743.51,22415.99,6
26844,Oct-11,2011,10,9000,672.48,21743.51,22415.99,6
11858,Mar-08,2008,3,10500,750.28,24259.34,25009.62,7
15127,Oct-09,2009,10,10500,761.54,24623.22,25384.76,7
38069,Jun-10,2010,6,10500,772.97,24992.58,25765.55,7
25127,Aug-07,2007,8,13500,950.4,30729.54,31679.94,9
14300,Aug-09,2009,8,13500,979.13,31658.41,32637.54,9
11172,Sep-08,2008,9,15000,1071.84,34656.19,35728.03,10
27848,Apr-10,2010,4,15000,1104.24,35703.69,36807.92,10
32898,May-11,2011,5,15000,1120.81,36239.18,37359.99,10
15562,Jul-09,2009,7,18000,1305.51,42211.21,43516.73,12
47497,Aug-10,2010,8,18000,1325.09,42844.42,44169.51,12
10227,Apr-07,2007,4,19500,1372.8,44387.12,45759.91,13
12663,Jul-10,2010,7,19500,1435.5,46414.8,47850.3,13
35887,Jul-07,2007,7,21000,1478.4,47801.5,49279.91,14
10261,Jun-11,2011,6,21000,1569.12,50734.87,52303.98,14
13347,Jul-11,2011,7,21000,1569.12,50734.87,52303.98,14
18634,May-07,2007,5,22500,1584.01,51215.89,52799.9,15
10737,May-10,2010,5,25500,1877.2,60696.27,62573.47,17
12629,Apr-08,2008,4,28500,2036.5,65846.76,67883.26,19
29817,Jun-09,2009,6,33000,2393.42,77387.25,79780.66,22
35362,Jun-08,2008,6,37500,2679.6,86640.48,89320.08,25
42123,May-09,2009,5,37500,2719.8,87940.05,90659.85,25
24023,Feb-07,2007,2,16,1.05,34.15,35.2,1
47041,Nov-07,2007,11,16,1.05,34.15,35.2,1
33946,Feb-08,2008,2,16,1.08,34.65,35.72,1
25961,Mar-08,2008,3,16,1.08,34.65,35.72,1
48669,Nov-08,2008,11,16,1.08,34.65,35.72,1
13811,Dec-08,2008,12,16,1.08,34.65,35.72,1
47170,Jan-09,2009,1,16,1.09,35.17,36.26,1
27608,Mar-09,2009,3,16,1.09,35.17,36.26,1
18367,Jul-09,2009,7,16,1.09,35.17,36.26,1
18229,Nov-09,2009,11,16,1.09,35.17,36.26,1
19389,Dec-09,2009,12,16,1.09,35.17,36.26,1
44087,Feb-10,2010,2,16,1.1,35.71,36.81,1
30252,Nov-10,2010,11,16,1.1,35.71,36.81,1
28864,Jan-11,2011,1,16,1.12,36.25,37.37,1
31563,Feb-11,2011,2,16,1.12,36.25,37.37,1
28614,Mar-11,2011,3,16,1.12,36.25,37.37,1
45823,Jul-11,2011,7,16,1.12,36.25,37.37,1
30195,Oct-11,2011,10,16,1.12,36.25,37.37,1
18236,Dec-11,2011,12,16,1.12,36.25,37.37,1
37497,Sep-07,2007,9,32,2.11,68.28,70.4,2
31721,Oct-08,2008,10,32,2.15,69.29,71.45,2
37675,Feb-09,2009,2,32,2.18,70.34,72.52,2
47674,Sep-09,2009,9,32,2.18,70.34,72.52,2
34458,Oct-09,2009,10,32,2.18,70.34,72.52,2
37734,Jul-10,2010,7,32,2.21,71.42,73.63,2
29320,Oct-10,2010,10,32,2.21,71.42,73.63,2
45939,Aug-11,2011,8,32,2.25,72.48,74.73,2
27413,Mar-07,2007,3,48,3.16,102.43,105.59,3
25393,Jun-07,2007,6,48,3.15,102.44,105.59,3
30339,Oct-07,2007,10,48,3.16,102.43,105.59,3
14445,Aug-10,2010,8,48,3.31,107.13,110.44,3
14728,Aug-08,2008,8,64,4.3,138.6,142.89,4
34579,Sep-08,2008,9,64,4.28,138.61,142.89,4
44736,Mar-10,2010,3,64,4.42,142.84,147.25,4
39235,Sep-11,2011,9,64,4.5,144.96,149.46,4
30000,May-07,2007,5,80,5.26,170.72,175.99,5
17684,May-09,2009,5,80,5.44,175.87,181.31,5
17015,Aug-09,2009,8,80,5.44,175.87,181.31,5
44628,Jul-07,2007,7,96,6.33,204.86,211.19,6
25780,Aug-07,2007,8,96,6.33,204.86,211.19,6
16775,Apr-08,2008,4,96,6.45,207.89,214.34,6
16956,Apr-09,2009,4,96,6.52,211.05,217.57,6
25912,Apr-11,2011,4,96,6.73,217.46,224.19,6
24777,Jul-08,2008,7,112,7.51,242.55,250.06,7
47817,Apr-10,2010,4,112,7.73,249.96,257.69,7
19143,May-11,2011,5,112,7.85,253.71,261.56,7
28985,May-10,2010,5,128,8.83,285.67,294.51,8
46173,Jun-10,2010,6,128,8.83,285.67,294.51,8
49869,Apr-07,2007,4,144,9.49,307.28,316.78,9
38740,Jun-08,2008,6,144,9.64,311.86,321.5,9
35365,Jun-09,2009,6,160,10.88,351.73,362.61,10
10448,May-08,2008,5,176,11.78,381.17,392.95,11
46056,Jun-11,2011,6,208,14.58,471.17,485.75,13
49938,Jan-07,2007,1,25,1.66,53.35,55,1
20110,Oct-07,2007,10,25,1.66,53.35,55,1
17792,Dec-07,2007,12,25,1.66,53.35,55,1
14209,Nov-08,2008,11,25,1.67,54.16,55.83,1
10233,Jan-09,2009,1,25,1.7,54.96,56.66,1
17526,Apr-09,2009,4,25,1.7,54.96,56.66,1
13985,Sep-09,2009,9,25,1.7,54.96,56.66,1
42800,Nov-09,2009,11,25,1.7,54.96,56.66,1
33886,Dec-09,2009,12,25,1.7,54.96,56.66,1
32808,Jan-10,2010,1,25,1.72,55.79,57.51,1
40962,Feb-10,2010,2,25,1.72,55.79,57.51,1
39032,Mar-10,2010,3,25,1.72,55.79,57.51,1
44374,Jul-10,2010,7,25,1.72,55.79,57.51,1
12017,Sep-10,2010,9,25,1.72,55.79,57.51,1
46830,Oct-10,2010,10,25,1.72,55.79,57.51,1
16584,Jan-11,2011,1,25,1.75,56.62,58.37,1
14039,Feb-11,2011,2,25,1.75,56.62,58.37,1
13236,Oct-11,2011,10,25,1.75,56.62,58.37,1
48531,Mar-07,2007,3,50,3.3,106.71,110.01,2
10264,Sep-07,2007,9,50,3.3,106.71,110.01,2
27461,Feb-08,2008,2,50,3.34,108.31,111.65,2
11989,Mar-08,2008,3,50,3.34,108.31,111.65,2
45827,Feb-09,2009,2,50,3.39,109.93,113.32,2
28448,May-09,2009,5,50,3.39,109.93,113.32,2
31361,Aug-07,2007,8,75,4.96,160.06,165.01,3
16877,Sep-08,2008,9,75,5.02,162.46,167.48,3
