student_id,class_id,chapter_number,book,EOC,n_possible,n_correct,n_attempt
e305f4a9-18fb-4818-97de-cef5f63fe845,84444a0e-2905-46a8-bc93-5f566c0c1916,14,College / Advanced Statistics and Data Science (ABCD),0.7192982456140351,57,41,81
e305f4a9-18fb-4818-97de-cef5f63fe845,84444a0e-2905-46a8-bc93-5f566c0c1916,15,College / Advanced Statistics and Data Science (ABCD),0.68,50,34,65
e305f4a9-18fb-4818-97de-cef5f63fe845,84444a0e-2905-46a8-bc93-5f566c0c1916,16,College / Advanced Statistics and Data Science (ABCD),0.6857142857142857,35,24,48
e348792e-50fe-459e-90c1-95b003641978,686478e7-82ac-4e6c-a3ec-2da0076ef868,1,College / Statistics and Data Science (ABC),0.5405405405405406,74,40,252
e348792e-50fe-459e-90c1-95b003641978,686478e7-82ac-4e6c-a3ec-2da0076ef868,2,College / Statistics and Data Science (ABC),0.5238095238095238,105,55,197
e348792e-50fe-459e-90c1-95b003641978,686478e7-82ac-4e6c-a3ec-2da0076ef868,3,College / Statistics and Data Science (ABC),0.5572519083969466,131,73,230
e348792e-50fe-459e-90c1-95b003641978,686478e7-82ac-4e6c-a3ec-2da0076ef868,4,College / Statistics and Data Science (ABC),0.6737588652482269,142,95,283
e348792e-50fe-459e-90c1-95b003641978,686478e7-82ac-4e6c-a3ec-2da0076ef868,5,College / Statistics and Data Science (ABC),0.8059701492537313,67,54,101
e348792e-50fe-459e-90c1-95b003641978,686478e7-82ac-4e6c-a3ec-2da0076ef868,6,College / Statistics and Data Science (ABC),0.5968992248062015,129,77,221
e348792e-50fe-459e-90c1-95b003641978,686478e7-82ac-4e6c-a3ec-2da0076ef868,7,College / Statistics and Data Science (ABC),0.4868421052631579,76,37,133
e348792e-50fe-459e-90c1-95b003641978,686478e7-82ac-4e6c-a3ec-2da0076ef868,8,College / Statistics and Data Science (ABC),0.6373626373626373,91,58,149
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.7777777777777778,45,35,63
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.7282608695652174,92,67,138
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.7692307692307693,104,80,139
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.7241379310344828,117,84,188
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.7580645161290323,62,47,87
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.7047619047619048,105,74,150
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.6438356164383562,73,47,109
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.7105263157894737,76,54,94
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,9,College / Advanced Statistics and Data Science (ABCD),0.6868686868686869,99,68,123
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.5757575757575758,66,38,91
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.64,75,48,87
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.6363636363636364,77,49,93
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.6451612903225806,62,40,78
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,14,College / Advanced Statistics and Data Science (ABCD),0.6727272727272727,55,37,75
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,15,College / Advanced Statistics and Data Science (ABCD),0.5952380952380952,42,25,59
e3802510-e8b2-4e37-a5aa-a2df060e44e6,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,16,College / Advanced Statistics and Data Science (ABCD),0.6764705882352942,34,23,46
e3b4a238-12ad-4519-a591-2b39cc8882a8,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.9736842105263158,38,37,40
e3b4a238-12ad-4519-a591-2b39cc8882a8,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.9156626506024096,83,76,115
e3b4a238-12ad-4519-a591-2b39cc8882a8,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.8775510204081632,98,86,127
e3b4a238-12ad-4519-a591-2b39cc8882a8,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.8375,81,67,135
e3cfa051-1108-4d43-b3b6-a254cd7a7c00,bc650f4f-11f0-439a-a90a-47726724c811,1,College / Statistics and Data Science (ABC),0.4594594594594595,37,17,77
e3cfa051-1108-4d43-b3b6-a254cd7a7c00,bc650f4f-11f0-439a-a90a-47726724c811,6,College / Statistics and Data Science (ABC),0,2,0,3
e3cfa051-1108-4d43-b3b6-a254cd7a7c00,bc650f4f-11f0-439a-a90a-47726724c811,7,College / Statistics and Data Science (ABC),0.36231884057971014,69,25,82
e3cfa051-1108-4d43-b3b6-a254cd7a7c00,bc650f4f-11f0-439a-a90a-47726724c811,8,College / Statistics and Data Science (ABC),0.25675675675675674,74,19,87
e3cfa051-1108-4d43-b3b6-a254cd7a7c00,bc650f4f-11f0-439a-a90a-47726724c811,9,College / Statistics and Data Science (ABC),0.20202020202020202,99,20,123
e3cfa051-1108-4d43-b3b6-a254cd7a7c00,bc650f4f-11f0-439a-a90a-47726724c811,10,College / Statistics and Data Science (ABC),0.13846153846153847,65,9,77
e3cfa051-1108-4d43-b3b6-a254cd7a7c00,bc650f4f-11f0-439a-a90a-47726724c811,11,College / Statistics and Data Science (ABC),0.2,10,2,12
e3cfa051-1108-4d43-b3b6-a254cd7a7c00,bc650f4f-11f0-439a-a90a-47726724c811,12,College / Statistics and Data Science (ABC),0.2571428571428571,35,9,42
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.9743589743589743,39,38,43
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.8823529411764706,85,75,119
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.8181818181818182,99,81,128
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.8648648648648649,112,96,178
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.9032258064516129,62,56,89
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.8461538461538461,104,88,164
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.7313432835820896,67,49,82
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.8133333333333334,75,61,91
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.8041237113402062,97,78,120
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.6065573770491803,61,37,71
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.524390243902439,82,43,106
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.7560975609756098,82,62,102
e41950b0-6808-49bb-8f0c-70501cea596f,20bd524c-bb2d-4b74-a419-929475b91d94,7,College / Statistics and Data Science (ABC),0.49230769230769234,65,32,75
e41950b0-6808-49bb-8f0c-70501cea596f,20bd524c-bb2d-4b74-a419-929475b91d94,8,College / Statistics and Data Science (ABC),0.37142857142857144,70,26,87
e41950b0-6808-49bb-8f0c-70501cea596f,20bd524c-bb2d-4b74-a419-929475b91d94,9,College / Statistics and Data Science (ABC),0.3883495145631068,103,40,134
e41950b0-6808-49bb-8f0c-70501cea596f,20bd524c-bb2d-4b74-a419-929475b91d94,10,College / Statistics and Data Science (ABC),0.43548387096774194,62,27,78
e41950b0-6808-49bb-8f0c-70501cea596f,20bd524c-bb2d-4b74-a419-929475b91d94,11,College / Statistics and Data Science (ABC),0.3220338983050847,59,19,69
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.9210526315789473,38,35,40
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.9047619047619048,84,76,117
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.845360824742268,97,82,124
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.8899082568807339,110,97,173
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.7741935483870968,62,48,88
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.8556701030927835,97,83,122
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.6885245901639344,61,42,64
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.6351351351351351,74,47,88
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.6565656565656566,99,65,124
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.6333333333333333,60,38,69
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.6891891891891891,74,51,85
e43e63aa-a262-4026-8f2f-116641a528fb,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.68,75,51,88
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.9459459459459459,37,35,38
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.7411764705882353,85,63,124
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.84,100,84,130
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.8636363636363636,111,95,175
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.6557377049180327,61,40,86
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.6372549019607843,102,65,133
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.582089552238806,67,39,78
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.7341772151898734,79,58,102
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.5252525252525253,99,52,124
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.38666666666666666,75,29,133
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.43243243243243246,74,32,85
e4487b9b-5183-4aaa-8044-6b091cfb48bd,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.5333333333333333,75,40,88
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,1,College / Statistics and Data Science (ABC),0.8372093023255814,43,36,52
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,2,College / Statistics and Data Science (ABC),0.6190476190476191,105,65,188
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,3,College / Statistics and Data Science (ABC),0.35294117647058826,119,42,239
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,4,College / Statistics and Data Science (ABC),0.36507936507936506,127,46,269
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,5,College / Statistics and Data Science (ABC),0.5757575757575758,33,19,63
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,6,College / Statistics and Data Science (ABC),0.5862068965517241,58,34,96
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,7,College / Statistics and Data Science (ABC),0.5806451612903226,31,18,37
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,8,College / Statistics and Data Science (ABC),0.3793103448275862,58,22,81
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,9,College / Statistics and Data Science (ABC),0.5128205128205128,78,40,116
e46683e2-02d7-411b-a811-8e58a32907c6,b1421b49-4026-4c61-9786-d4ef110c8db3,10,College / Statistics and Data Science (ABC),0.3870967741935484,62,24,76
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,1,College / Statistics and Data Science (ABC),0.9166666666666666,48,44,67
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,2,College / Statistics and Data Science (ABC),0.8928571428571429,84,75,118
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,3,College / Statistics and Data Science (ABC),0.9074074074074074,108,98,149
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,4,College / Statistics and Data Science (ABC),0.9285714285714286,113,104,177
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,5,College / Statistics and Data Science (ABC),0.9672131147540983,61,59,86
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,6,College / Statistics and Data Science (ABC),0.9166666666666666,96,88,123
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,7,College / Statistics and Data Science (ABC),0.7777777777777778,63,49,68
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,8,College / Statistics and Data Science (ABC),0.84,75,63,93
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,9,College / Statistics and Data Science (ABC),0.8631578947368421,95,82,116
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,10,College / Statistics and Data Science (ABC),0.7692307692307693,65,50,83
e4d569b9-a923-411d-94b4-50aa8bcbfd66,60e05fa5-c986-4973-9833-16238720b727,12,College / Statistics and Data Science (ABC),0.8421052631578947,76,64,90
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.9736842105263158,38,37,40
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.9390243902439024,82,77,113
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.7904761904761904,105,83,149
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.8125,113,91,180
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.7868852459016393,61,48,86
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.6494845360824743,97,63,122
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.4838709677419355,62,30,66
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.4507042253521127,71,32,82
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.5102040816326531,98,50,122
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.288135593220339,59,17,67
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.22077922077922077,77,17,94
e4ed043b-e399-42e9-8ff7-5415ca1ae7dd,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.2,75,15,88
e4fc6b82-b583-4ca4-a4b9-48f239c1ea9e,ec76b77f-7635-4b9d-9975-f28bc334e336,1,High School / Advanced Statistics and Data Science I (ABC),0.6571428571428571,35,23,64
e4fc6b82-b583-4ca4-a4b9-48f239c1ea9e,ec76b77f-7635-4b9d-9975-f28bc334e336,2,High School / Advanced Statistics and Data Science I (ABC),0.48333333333333334,60,29,104
e4fc6b82-b583-4ca4-a4b9-48f239c1ea9e,ec76b77f-7635-4b9d-9975-f28bc334e336,3,High School / Advanced Statistics and Data Science I (ABC),0.3486238532110092,109,38,330
e4fc6b82-b583-4ca4-a4b9-48f239c1ea9e,ec76b77f-7635-4b9d-9975-f28bc334e336,4,High School / Advanced Statistics and Data Science I (ABC),0.3815789473684211,77,29,121
e4fc6b82-b583-4ca4-a4b9-48f239c1ea9e,ec76b77f-7635-4b9d-9975-f28bc334e336,5,High School / Advanced Statistics and Data Science I (ABC),0.6551724137931034,29,19,51
e4fc6b82-b583-4ca4-a4b9-48f239c1ea9e,ec76b77f-7635-4b9d-9975-f28bc334e336,6,High School / Advanced Statistics and Data Science I (ABC),0.4246575342465753,73,31,111
e4fc6b82-b583-4ca4-a4b9-48f239c1ea9e,ec76b77f-7635-4b9d-9975-f28bc334e336,7,High School / Advanced Statistics and Data Science I (ABC),0.3770491803278688,61,23,89
e4fc6b82-b583-4ca4-a4b9-48f239c1ea9e,ec76b77f-7635-4b9d-9975-f28bc334e336,8,High School / Advanced Statistics and Data Science I (ABC),0.3389830508474576,59,20,80
e4fc6b82-b583-4ca4-a4b9-48f239c1ea9e,ec76b77f-7635-4b9d-9975-f28bc334e336,9,High School / Advanced Statistics and Data Science I (ABC),0.35135135135135137,74,26,94
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.8780487804878049,41,36,51
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.7,90,63,128
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.7352941176470589,102,75,137
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.6610169491525424,119,78,193
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.7936507936507936,63,50,93
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.638095238095238,105,67,145
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.7903225806451613,62,49,68
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.6842105263157895,76,52,94
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.7551020408163265,98,74,122
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.6666666666666666,63,42,74
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.5641025641025641,78,44,96
e553045c-d9e7-4209-b8d5-62ce577b29d7,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.6375,80,51,98
e57537b6-e1e6-4881-a9f8-9c660d4808e0,0d546479-6f77-4477-9c7e-365cd36c97eb,7,College / Statistics and Data Science (ABC),0.6923076923076923,65,45,75
e57537b6-e1e6-4881-a9f8-9c660d4808e0,0d546479-6f77-4477-9c7e-365cd36c97eb,8,College / Statistics and Data Science (ABC),0.8767123287671232,73,64,86
e57537b6-e1e6-4881-a9f8-9c660d4808e0,0d546479-6f77-4477-9c7e-365cd36c97eb,9,College / Statistics and Data Science (ABC),0.6530612244897959,98,64,120
e57537b6-e1e6-4881-a9f8-9c660d4808e0,0d546479-6f77-4477-9c7e-365cd36c97eb,10,College / Statistics and Data Science (ABC),0.7333333333333333,60,44,69
e57537b6-e1e6-4881-a9f8-9c660d4808e0,0d546479-6f77-4477-9c7e-365cd36c97eb,11,College / Statistics and Data Science (ABC),0.56,75,42,87
e57537b6-e1e6-4881-a9f8-9c660d4808e0,0d546479-6f77-4477-9c7e-365cd36c97eb,12,College / Statistics and Data Science (ABC),0.6973684210526315,76,53,90
e57537b6-e1e6-4881-a9f8-9c660d4808e0,0d546479-6f77-4477-9c7e-365cd36c97eb,13,College / Statistics and Data Science (ABC),0.6428571428571429,28,18,40
e57ac1f3-01bc-4b08-a599-ef11640730ac,c09145c1-d635-41ae-b881-17ab46895fe4,1,College / Statistics and Data Science (ABC),0.5833333333333334,72,42,155
